<<<<<<< HEAD
Unnamed: 0,column_in,column_out,TRANSFORMATION,SOURCE_FIELD,TARGET_FIELD,SOURCE_NODE,TARGET_NODE,LINK_VALUE,ROW_ID,COLOR
0,dbo.Suppliers_Extract[ValidFrom],Package\Merge and filter\Load supplier[ValidFrom],,ValidFrom,ValidFrom,20,19,1,0,aliceblue
1,dbo.Suppliers_Extract[ValidTo],Package\Merge and filter\Load supplier[ValidTo],,ValidTo,ValidTo,20,19,1,1,aliceblue
2,dbo.Suppliers_Extract[Active],Package\Merge and filter\Load supplier[Active],,Active,Active,20,19,1,2,aliceblue
3,dbo.Suppliers_Extract[Country],Package\Merge and filter\Load supplier[Country],,Country,Country,20,19,1,3,aliceblue
4,dbo.Suppliers_Extract[SupplierID2],Package\Merge and filter\Load supplier[SupplierID2],,SupplierID2,SupplierID2,20,19,1,4,aliceblue
5,dbo.Suppliers_Extract[CompanyName],Package\Merge and filter\Load supplier[CompanyName],,CompanyName,CompanyName,20,19,1,5,aliceblue
6,dbo.Suppliers_Extract[Preferred],Package\Merge and filter\Load supplier[Preferred],,Preferred,Preferred,20,19,1,6,aliceblue
7,dbo.Suppliers_Extract[Discount],Package\Merge and filter\Load supplier[Discount],,Discount,Discount,20,19,1,7,aliceblue
8,dbo.Suppliers_Extract[Address],Package\Merge and filter\Load supplier[Address],,Address,Address,20,19,1,8,aliceblue
9,dbo.Suppliers_Extract[Region],Package\Merge and filter\Load supplier[Region],,Region,Region,20,19,1,9,aliceblue
10,dbo.Suppliers_Extract[Fax],Package\Merge and filter\Load supplier[Fax],,Fax,Fax,20,19,1,10,aliceblue
11,dbo.Suppliers_Extract[Phone],Package\Merge and filter\Load supplier[Phone],,Phone,Phone,20,19,1,11,aliceblue
12,dbo.Suppliers_Extract[City],Package\Merge and filter\Load supplier[City],,City,City,20,19,1,12,aliceblue
13,dbo.Suppliers_Extract[ContactName],Package\Merge and filter\Load supplier[ContactName],,ContactName,ContactName,20,19,1,13,aliceblue
14,dbo.Suppliers_Extract[ContactTitle],Package\Merge and filter\Load supplier[ContactTitle],,ContactTitle,ContactTitle,20,19,1,14,aliceblue
15,dbo.Suppliers_Extract[PostalCode],Package\Merge and filter\Load supplier[PostalCode],,PostalCode,PostalCode,20,19,1,15,aliceblue
16,Package\Merge and filter\Load supplier[ValidFrom],Package\Merge and filter\Determine rows sup[ValidFrom],,ValidFrom,ValidFrom,19,15,1,16,aliceblue
17,Package\Merge and filter\Load supplier[ValidTo],Package\Merge and filter\Determine rows sup[ValidTo],,ValidTo,ValidTo,19,15,1,17,aliceblue
18,Package\Merge and filter\Load supplier[Active],Package\Merge and filter\Determine rows sup[Active],,Active,Active,19,15,1,18,aliceblue
19,Package\Merge and filter\Load supplier[Country],Package\Merge and filter\Determine rows sup[Country],,Country,Country,19,15,1,19,aliceblue
20,Package\Merge and filter\Load supplier[SupplierID2],Package\Merge and filter\Determine rows sup[SupplierID2],,SupplierID2,SupplierID2,19,15,1,20,aliceblue
21,Package\Merge and filter\Load supplier[CompanyName],Package\Merge and filter\Determine rows sup[CompanyName],,CompanyName,CompanyName,19,15,1,21,aliceblue
22,Package\Merge and filter\Load supplier[Preferred],Package\Merge and filter\Determine rows sup[Preferred],,Preferred,Preferred,19,15,1,22,aliceblue
23,Package\Merge and filter\Load supplier[Discount],Package\Merge and filter\Determine rows sup[Discount],,Discount,Discount,19,15,1,23,aliceblue
24,Package\Merge and filter\Load supplier[Address],Package\Merge and filter\Determine rows sup[Address],,Address,Address,19,15,1,24,aliceblue
25,Package\Merge and filter\Load supplier[Region],Package\Merge and filter\Determine rows sup[Region],,Region,Region,19,15,1,25,aliceblue
26,Package\Merge and filter\Load supplier[Fax],Package\Merge and filter\Determine rows sup[Fax],,Fax,Fax,19,15,1,26,aliceblue
27,Package\Merge and filter\Load supplier[Phone],Package\Merge and filter\Determine rows sup[Phone],,Phone,Phone,19,15,1,27,aliceblue
28,Package\Merge and filter\Load supplier[City],Package\Merge and filter\Determine rows sup[City],,City,City,19,15,1,28,aliceblue
29,Package\Merge and filter\Load supplier[ContactName],Package\Merge and filter\Determine rows sup[ContactName],,ContactName,ContactName,19,15,1,29,aliceblue
30,Package\Merge and filter\Load supplier[ContactTitle],Package\Merge and filter\Determine rows sup[ContactTitle],,ContactTitle,ContactTitle,19,15,1,30,aliceblue
31,Package\Merge and filter\Load supplier[PostalCode],Package\Merge and filter\Determine rows sup[PostalCode],,PostalCode,PostalCode,19,15,1,31,aliceblue
32,Package\Merge and filter\Determine rows sup[Row Count],User::Rows_suppliers[User::Rows_suppliers],,Row Count,User::Rows_suppliers,15,12,1,32,aliceblue
33,dbo.Products_Extract[UnitPrice],Package\Merge and filter\Match with products[UnitPrice2],,UnitPrice,UnitPrice2,21,22,1,33,aliceblue
34,Package\Merge and filter\Determine rows sup[ValidFrom],Package\Merge and filter\Match with products[ValidFrom],,ValidFrom,ValidFrom,15,22,1,34,aliceblue
35,Package\Merge and filter\Determine rows sup[ValidTo],Package\Merge and filter\Match with products[ValidTo],,ValidTo,ValidTo,15,22,1,35,aliceblue
36,Package\Merge and filter\Determine rows sup[Active],Package\Merge and filter\Match with products[Active],,Active,Active,15,22,1,36,aliceblue
37,Package\Merge and filter\Determine rows sup[Country],Package\Merge and filter\Match with products[Country],,Country,Country,15,22,1,37,aliceblue
38,Package\Merge and filter\Determine rows sup[SupplierID2],Package\Merge and filter\Match with products[SupplierID2],,SupplierID2,SupplierID2,15,22,1,38,aliceblue
39,Package\Merge and filter\Determine rows sup[CompanyName],Package\Merge and filter\Match with products[CompanyName],,CompanyName,CompanyName,15,22,1,39,aliceblue
40,Package\Merge and filter\Determine rows sup[Preferred],Package\Merge and filter\Match with products[Preferred],,Preferred,Preferred,15,22,1,40,aliceblue
41,Package\Merge and filter\Determine rows sup[Discount],Package\Merge and filter\Match with products[Discount],,Discount,Discount,15,22,1,41,aliceblue
42,Package\Merge and filter\Determine rows sup[Address],Package\Merge and filter\Match with products[Address],,Address,Address,15,22,1,42,aliceblue
43,Package\Merge and filter\Determine rows sup[Region],Package\Merge and filter\Match with products[Region],,Region,Region,15,22,1,43,aliceblue
44,Package\Merge and filter\Determine rows sup[Fax],Package\Merge and filter\Match with products[Fax],,Fax,Fax,15,22,1,44,aliceblue
45,Package\Merge and filter\Determine rows sup[Phone],Package\Merge and filter\Match with products[Phone],,Phone,Phone,15,22,1,45,aliceblue
46,Package\Merge and filter\Determine rows sup[City],Package\Merge and filter\Match with products[City],,City,City,15,22,1,46,aliceblue
47,Package\Merge and filter\Determine rows sup[ContactName],Package\Merge and filter\Match with products[ContactName],,ContactName,ContactName,15,22,1,47,aliceblue
48,Package\Merge and filter\Determine rows sup[ContactTitle],Package\Merge and filter\Match with products[ContactTitle],,ContactTitle,ContactTitle,15,22,1,48,aliceblue
49,Package\Merge and filter\Determine rows sup[PostalCode],Package\Merge and filter\Match with products[PostalCode],,PostalCode,PostalCode,15,22,1,49,aliceblue
50,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Split preferences[ValidFrom],,ValidFrom,ValidFrom,22,24,1,50,aliceblue
51,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Split preferences[ValidTo],,ValidTo,ValidTo,22,24,1,51,aliceblue
52,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Split preferences[Active],,Active,Active,22,24,1,52,aliceblue
53,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Split preferences[Country],,Country,Country,22,24,1,53,aliceblue
54,Package\Merge and filter\Match with products[SupplierID2],Package\Merge and filter\Split preferences[SupplierID2],,SupplierID2,SupplierID2,22,24,1,54,aliceblue
55,Package\Merge and filter\Match with products[CompanyName],Package\Merge and filter\Split preferences[CompanyName],,CompanyName,CompanyName,22,24,1,55,aliceblue
56,Package\Merge and filter\Match with products[Preferred],Package\Merge and filter\Split preferences[Preferred],,Preferred,Preferred,22,24,1,56,aliceblue
57,Package\Merge and filter\Match with products[Discount],Package\Merge and filter\Split preferences[Discount],,Discount,Discount,22,24,1,57,aliceblue
58,Package\Merge and filter\Match with products[Address],Package\Merge and filter\Split preferences[Address],,Address,Address,22,24,1,58,aliceblue
59,Package\Merge and filter\Match with products[Region],Package\Merge and filter\Split preferences[Region],,Region,Region,22,24,1,59,aliceblue
60,Package\Merge and filter\Match with products[Fax],Package\Merge and filter\Split preferences[Fax],,Fax,Fax,22,24,1,60,aliceblue
61,Package\Merge and filter\Match with products[Phone],Package\Merge and filter\Split preferences[Phone],,Phone,Phone,22,24,1,61,aliceblue
62,Package\Merge and filter\Match with products[City],Package\Merge and filter\Split preferences[City],,City,City,22,24,1,62,aliceblue
63,Package\Merge and filter\Match with products[ContactName],Package\Merge and filter\Split preferences[ContactName],,ContactName,ContactName,22,24,1,63,aliceblue
64,Package\Merge and filter\Match with products[ContactTitle],Package\Merge and filter\Split preferences[ContactTitle],,ContactTitle,ContactTitle,22,24,1,64,aliceblue
65,Package\Merge and filter\Match with products[PostalCode],Package\Merge and filter\Split preferences[PostalCode],,PostalCode,PostalCode,22,24,1,65,aliceblue
66,Package\Merge and filter\Match with products[UnitPrice2],Package\Merge and filter\Split preferences[UnitPrice2],,UnitPrice2,UnitPrice2,22,24,1,66,aliceblue
67,Package\Merge and filter\Match with products[ValidFrom],Package\Merge and filter\Row Count errors[ValidFrom],,ValidFrom,ValidFrom,22,23,1,67,aliceblue
68,Package\Merge and filter\Match with products[ValidTo],Package\Merge and filter\Row Count errors[ValidTo],,ValidTo,ValidTo,22,23,1,68,aliceblue
69,Package\Merge and filter\Match with products[Active],Package\Merge and filter\Row Count errors[Active],,Active,Active,22,23,1,69,aliceblue
70,Package\Merge and filter\Match with products[Country],Package\Merge and filter\Row Count errors[Country],,Country,Country,22,23,1,70,aliceblue
71,Package\Merge and filter\Match with products[SupplierID2],Package\Merge and filter\Row Count errors[SupplierID2],,SupplierID2,SupplierID2,22,23,1,71,aliceblue
72,Package\Merge and filter\Match with products[CompanyName],Package\Merge and filter\Row Count errors[CompanyName],,CompanyName,CompanyName,22,23,1,72,aliceblue
73,Package\Merge and filter\Match with products[Preferred],Package\Merge and filter\Row Count errors[Preferred],,Preferred,Preferred,22,23,1,73,aliceblue
74,Package\Merge and filter\Match with products[Discount],Package\Merge and filter\Row Count errors[Discount],,Discount,Discount,22,23,1,74,aliceblue
75,Package\Merge and filter\Match with products[Address],Package\Merge and filter\Row Count errors[Address],,Address,Address,22,23,1,75,aliceblue
76,Package\Merge and filter\Match with products[Region],Package\Merge and filter\Row Count errors[Region],,Region,Region,22,23,1,76,aliceblue
77,Package\Merge and filter\Match with products[Fax],Package\Merge and filter\Row Count errors[Fax],,Fax,Fax,22,23,1,77,aliceblue
78,Package\Merge and filter\Match with products[Phone],Package\Merge and filter\Row Count errors[Phone],,Phone,Phone,22,23,1,78,aliceblue
79,Package\Merge and filter\Match with products[City],Package\Merge and filter\Row Count errors[City],,City,City,22,23,1,79,aliceblue
80,Package\Merge and filter\Match with products[ContactName],Package\Merge and filter\Row Count errors[ContactName],,ContactName,ContactName,22,23,1,80,aliceblue
81,Package\Merge and filter\Match with products[ContactTitle],Package\Merge and filter\Row Count errors[ContactTitle],,ContactTitle,ContactTitle,22,23,1,81,aliceblue
82,Package\Merge and filter\Match with products[PostalCode],Package\Merge and filter\Row Count errors[PostalCode],,PostalCode,PostalCode,22,23,1,82,aliceblue
83,Package\Merge and filter\Match with products[UnitPrice2],Package\Merge and filter\Row Count errors[UnitPrice2],,UnitPrice2,UnitPrice2,22,23,1,83,aliceblue
84,Package\Merge and filter\Row Count errors[Row Count],User::Errors_lookup[User::Errors_lookup],,Row Count,User::Errors_lookup,23,11,1,84,aliceblue
85,Package\Merge and filter\Split preferences[CompanyName],"Package\Merge and filter\Alter name pref[CompanyName] {""PREF_"" + CompanyName}",,CompanyName,CompanyName,24,14,1,85,aliceblue
86,Package\Merge and filter\Split preferences[ValidFrom],Package\Merge and filter\Alter name pref[ValidFrom],,ValidFrom,ValidFrom,24,14,1,86,aliceblue
87,Package\Merge and filter\Split preferences[ValidTo],Package\Merge and filter\Alter name pref[ValidTo],,ValidTo,ValidTo,24,14,1,87,aliceblue
88,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Alter name pref[Active],,Active,Active,24,14,1,88,aliceblue
89,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Alter name pref[Country],,Country,Country,24,14,1,89,aliceblue
90,Package\Merge and filter\Split preferences[SupplierID2],Package\Merge and filter\Alter name pref[SupplierID2],,SupplierID2,SupplierID2,24,14,1,90,aliceblue
91,Package\Merge and filter\Split preferences[Preferred],Package\Merge and filter\Alter name pref[Preferred],,Preferred,Preferred,24,14,1,91,aliceblue
92,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Alter name pref[Discount],,Discount,Discount,24,14,1,92,aliceblue
93,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Alter name pref[Address],,Address,Address,24,14,1,93,aliceblue
94,Package\Merge and filter\Split preferences[Region],Package\Merge and filter\Alter name pref[Region],,Region,Region,24,14,1,94,aliceblue
95,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Alter name pref[Fax],,Fax,Fax,24,14,1,95,aliceblue
96,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Alter name pref[Phone],,Phone,Phone,24,14,1,96,aliceblue
97,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Alter name pref[City],,City,City,24,14,1,97,aliceblue
98,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Alter name pref[ContactName],,ContactName,ContactName,24,14,1,98,aliceblue
99,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Alter name pref[ContactTitle],,ContactTitle,ContactTitle,24,14,1,99,aliceblue
100,Package\Merge and filter\Split preferences[PostalCode],Package\Merge and filter\Alter name pref[PostalCode],,PostalCode,PostalCode,24,14,1,100,aliceblue
101,Package\Merge and filter\Split preferences[UnitPrice2],Package\Merge and filter\Alter name pref[UnitPrice2],,UnitPrice2,UnitPrice2,24,14,1,101,aliceblue
102,Package\Merge and filter\Split preferences[Active],Package\Merge and filter\Union suppliers[Active],,Active,Active,24,25,1,102,aliceblue
103,Package\Merge and filter\Split preferences[Address],Package\Merge and filter\Union suppliers[Address],,Address,Address,24,25,1,103,aliceblue
104,Package\Merge and filter\Split preferences[City],Package\Merge and filter\Union suppliers[City],,City,City,24,25,1,104,aliceblue
105,Package\Merge and filter\Split preferences[CompanyName],Package\Merge and filter\Union suppliers[CompanyName],,CompanyName,CompanyName,24,25,1,105,aliceblue
106,Package\Merge and filter\Split preferences[ContactName],Package\Merge and filter\Union suppliers[ContactName],,ContactName,ContactName,24,25,1,106,aliceblue
107,Package\Merge and filter\Split preferences[ContactTitle],Package\Merge and filter\Union suppliers[ContactTitle],,ContactTitle,ContactTitle,24,25,1,107,aliceblue
108,Package\Merge and filter\Split preferences[Country],Package\Merge and filter\Union suppliers[Country],,Country,Country,24,25,1,108,aliceblue
109,Package\Merge and filter\Split preferences[Discount],Package\Merge and filter\Union suppliers[Discount],,Discount,Discount,24,25,1,109,aliceblue
110,Package\Merge and filter\Split preferences[Fax],Package\Merge and filter\Union suppliers[Fax],,Fax,Fax,24,25,1,110,aliceblue
111,Package\Merge and filter\Split preferences[Phone],Package\Merge and filter\Union suppliers[Phone],,Phone,Phone,24,25,1,111,aliceblue
